-1.99	1.641048408e-15	-1.603466428
-1.99	0.01	-1.6014378
-1.99	0.02	-1.59927591
-1.99	0.03	-1.596981794
-1.99	0.04	-1.594556477
-1.99	0.05	-1.592000969
-1.99	0.06	-1.589316266
-1.99	0.07	-1.586503351
-1.99	0.08	-1.583563189
-1.99	0.09	-1.580496733
-1.99	0.1	-1.577304917
-1.99	0.11	-1.573988658
-1.99	0.12	-1.570548857
-1.99	0.13	-1.566986397
-1.99	0.14	-1.563302144
-1.99	0.15	-1.559496944
-1.99	0.16	-1.555571625
-1.99	0.17	-1.551526998
-1.99	0.18	-1.547363852
-1.99	0.19	-1.54308296
-1.99	0.2	-1.538685075
-1.99	0.21	-1.534170929
-1.99	0.22	-1.529541237
-1.99	0.23	-1.524796694
-1.99	0.24	-1.519937975
-1.99	0.25	-1.514965737
-1.99	0.26	-1.509880616
-1.99	0.27	-1.504683232
-1.99	0.28	-1.499374183
-1.99	0.29	-1.49395405
-1.99	0.3	-1.488423394
-1.99	0.31	-1.48278276
-1.99	0.32	-1.477032671
-1.99	0.33	-1.471173636
-1.99	0.34	-1.465206143
-1.99	0.35	-1.459130663
-1.99	0.36	-1.452947653
-1.99	0.37	-1.446657548
-1.99	0.38	-1.44026077
-1.99	0.39	-1.433757723
-1.99	0.4	-1.427148794
-1.99	0.41	-1.420434356
-1.99	0.42	-1.413614766
-1.99	0.43	-1.406690366
-1.99	0.44	-1.399661481
-1.99	0.45	-1.392528425
-1.99	0.46	-1.385291495
-1.99	0.47	-1.377950975
-1.99	0.48	-1.370507137
-1.99	0.49	-1.362960237
-1.99	0.5	-1.355310521
-1.99	0.51	-1.347558221
-1.99	0.52	-1.339703558
-1.99	0.53	-1.33174674
-1.99	0.54	-1.323687964
-1.99	0.55	-1.315527417
-1.99	0.56	-1.307265274
-1.99	0.57	-1.298901702
-1.99	0.58	-1.290436854
-1.99	0.59	-1.281870877
-1.99	0.6	-1.273203907
-1.99	0.61	-1.264436073
-1.99	0.62	-1.255567492
-1.99	0.63	-1.246598275
-1.99	0.64	-1.237528526
-1.99	0.65	-1.228358339
-1.99	0.66	-1.219087802
-1.99	0.67	-1.209716995
-1.99	0.68	-1.200245994
-1.99	0.69	-1.190674864
-1.99	0.7	-1.181003669
-1.99	0.71	-1.171232463
-1.99	0.72	-1.161361297
-1.99	0.73	-1.151390215
-1.99	0.74	-1.141319258
-1.99	0.75	-1.131148461
-1.99	0.76	-1.120877855
-1.99	0.77	-1.110507466
-1.99	0.78	-1.100037317
-1.99	0.79	-1.089467428
-1.99	0.8	-1.078797812
-1.99	0.81	-1.068028483
-1.99	0.82	-1.057159451
-1.99	0.83	-1.046190721
-1.99	0.84	-1.035122297
-1.99	0.85	-1.023954182
-1.99	0.86	-1.012686374
-1.99	0.87	-1.001318871
-1.99	0.88	-0.9898516686
-1.99	0.89	-0.9782847611
-1.99	0.9	-0.966618141
-1.99	0.91	-0.9548517999
-1.99	0.92	-0.9429857282
-1.99	0.93	-0.9310199152
-1.99	0.94	-0.9189543497
-1.99	0.95	-0.9067890199
-1.99	0.96	-0.8945239134
-1.99	0.97	-0.8821590175
-1.99	0.98	-0.8696943193
-1.99	0.99	-0.8571298059
-1.99	1	-0.8444654644
-1.99	1.01	-0.831701282
-1.99	1.02	-0.8188372465
-1.99	1.03	-0.8058733456
-1.99	1.04	-0.7928095678
-1.99	1.05	-0.7796459022
-1.99	1.06	-0.7663823385
-1.99	1.07	-0.753018867
-1.99	1.08	-0.7395554791
-1.99	1.09	-0.7259921669
-1.99	1.1	-0.7123289238
-1.99	1.11	-0.6985657438
-1.99	1.12	-0.6847026224
-1.99	1.13	-0.6707395561
-1.99	1.14	-0.6566765427
-1.99	1.15	-0.6425135811
-1.99	1.16	-0.6282506719
-1.99	1.17	-0.6138878167
-1.99	1.18	-0.5994250187
-1.99	1.19	-0.5848622825
-1.99	1.2	-0.5701996141
-1.99	1.21	-0.5554370212
-1.99	1.22	-0.5405745127
-1.99	1.23	-0.5256120993
-1.99	1.24	-0.5105497932
-1.99	1.25	-0.4953876083
-1.99	1.26	-0.4801255597
